MovieID,Title,Genres,PredictedRating
3449,"Good Mother, The (1988)",Drama,0.6100383996963501
406,Federal Hill (1994),Drama,0.6097742915153503
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,0.6096606850624084
3480,Lucas (1986),Drama,0.6091853976249695
519,Robocop 3 (1993),Sci-Fi|Thriller,0.6091419458389282
3239,Isn't She Great? (2000),Comedy,0.6089598536491394
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,0.6087763905525208
397,"Fear, The (1995)",Horror,0.6086658239364624
3227,"Not Love, Just Frenzy (Más que amor, frenesí) (1996)",Comedy|Drama|Thriller,0.6086468696594238
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy,0.6085180044174194
831,Stonewall (1995),Drama,0.6077762246131897
3474,Retroactive (1997),Sci-Fi|Thriller,0.607641339302063
1646,Rocket Man (1997),Comedy,0.6072074174880981
405,Highlander III: The Sorcerer (1994),Action|Sci-Fi,0.6070961356163025
2699,Arachnophobia (1990),Action|Comedy|Sci-Fi|Thriller,0.6069498658180237
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,0.6069223880767822
1592,Air Bud (1997),Children's|Comedy,0.6068229079246521
3278,Gendernauts (1999),Documentary,0.6066828966140747
3105,Awakenings (1990),Drama,0.6065897345542908
1744,Firestorm (1998),Action|Adventure|Thriller,0.6057904958724976
1322,Amityville 1992: It's About Time (1992),Horror,0.605480968952179
1554,"Pillow Book, The (1995)",Drama|Romance,0.6053909659385681
2616,Dick Tracy (1990),Action|Crime,0.6053367853164673
1404,Night Falls on Manhattan (1997),Crime|Drama,0.6051225066184998
534,Shadowlands (1993),Drama|Romance,0.6048516035079956
2398,Miracle on 34th Street (1947),Drama,0.6047576665878296
1401,Ghosts of Mississippi (1996),Drama,0.603848397731781
664,Faithful (1996),Comedy,0.603089451789856
1415,"Thieves (Voleurs, Les) (1996)",Crime|Drama|Romance,0.6028584837913513
1425,Fierce Creatures (1997),Comedy,0.6028336882591248
2074,"Night Porter, The (Il Portiere di notte) (1974)",Drama,0.6021764874458313
3342,Birdy (1984),Drama|War,0.6021638512611389
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,0.6020382046699524
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,0.602023720741272
315,"Specialist, The (1994)",Action,0.6015435457229614
673,Space Jam (1996),Adventure|Animation|Children's|Comedy|Fantasy,0.6014949083328247
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,0.6011466979980469
3124,Agnes Browne (1999),Comedy|Drama,0.601043701171875
1470,Rhyme & Reason (1997),Documentary,0.6009498834609985
1362,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,0.6007756590843201
3447,"Good Earth, The (1937)",Drama,0.6007680892944336
3169,"Falcon and the Snowman, The (1984)",Drama,0.6007239818572998
3643,"Fighting Seabees, The (1944)",Action|Drama|War,0.600545346736908
1938,"Lost Weekend, The (1945)",Drama,0.6002047061920166
2834,"Very Thought of You, The (1998)",Comedy|Romance,0.5998750925064087
3060,"Commitments, The (1991)",Comedy|Drama,0.5998598337173462
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,0.5998209118843079
2044,"Devil and Max Devlin, The (1981)",Comedy,0.5996076464653015
2960,Beefcake (1999),Drama,0.5994458198547363
446,Farewell My Concubine (1993),Drama|Romance,0.5988359451293945
3252,Scent of a Woman (1992),Drama,0.5984129905700684
3427,Coogan's Bluff (1968),Crime,0.5983741283416748
608,Fargo (1996),Crime|Drama|Thriller,0.5982009768486023
2157,"Chambermaid on the Titanic, The (1998)",Romance,0.5979816913604736
236,French Kiss (1995),Comedy|Romance,0.5978068709373474
3523,Taffin (1988),Action|Thriller,0.5975813865661621
1405,Beavis and Butt-head Do America (1996),Animation|Comedy,0.5974379181861877
2535,Earthquake (1974),Action,0.5974055528640747
185,"Net, The (1995)",Sci-Fi|Thriller,0.5972925424575806
812,Magic Hunter (1994),Drama,0.5967356562614441
1858,Mr. Nice Guy (1997),Action|Comedy,0.5958593487739563
2706,American Pie (1999),Comedy,0.5958587527275085
3015,Coma (1978),Thriller,0.5957452058792114
2255,Young Doctors in Love (1982),Comedy,0.5954819917678833
2695,"Boys, The (1997)",Drama,0.5951715111732483
1798,Hush (1998),Thriller,0.5933769941329956
3594,Center Stage (2000),Drama,0.5929548144340515
2263,"Seventh Sign, The (1988)",Thriller,0.5920933485031128
1611,My Own Private Idaho (1991),Drama,0.5916228890419006
3170,Hi-Yo Silver (1940),Western,0.5914392471313477
1493,Love and Other Catastrophes (1996),Romance,0.5914055109024048
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,0.5913733839988708
3524,Arthur (1981),Comedy|Romance,0.5912418961524963
114,Margaret's Museum (1995),Drama,0.5906684994697571
391,Jason's Lyric (1994),Crime|Drama,0.5905959010124207
2774,Better Than Chocolate (1999),Comedy|Romance,0.5901877880096436
2018,Bambi (1942),Animation|Children's,0.5899973511695862
3611,Saludos Amigos (1943),Animation|Children's|Comedy,0.5898778438568115
1812,Wide Awake (1998),Children's|Comedy|Drama,0.5896353721618652
2510,Just the Ticket (1999),Comedy|Romance,0.5893558263778687
1872,Go Now (1995),Drama,0.5891536474227905
1836,"Last Days of Disco, The (1998)",Drama,0.5890039801597595
1810,Primary Colors (1998),Drama,0.5884830951690674
1531,Losing Chase (1996),Drama,0.587999165058136
1707,Home Alone 3 (1997),Children's|Comedy,0.5876291394233704
3210,Fast Times at Ridgemont High (1982),Comedy,0.58711838722229
2742,Ménage (Tenue de soirée) (1986),Comedy|Drama,0.5866842865943909
2326,Shattered Image (1998),Drama|Thriller,0.5864921808242798
413,Airheads (1994),Comedy,0.5863116383552551
1725,"Education of Little Tree, The (1997)",Drama,0.5862230658531189
3519,Force 10 from Navarone (1978),Action|War,0.5861193537712097
2114,"Outsiders, The (1983)",Drama,0.5857158899307251
716,Switchblade Sisters (1975),Crime,0.585277259349823
1797,Everest (1998),Documentary,0.5850360989570618
577,Andre (1994),Adventure|Children's,0.5848954319953918
3468,"Hustler, The (1961)",Drama,0.5848433375358582
3454,Whatever It Takes (2000),Comedy|Romance,0.5845376253128052
1789,"Sadness of Sex, The (1995)",Drama,0.5844901204109192
1932,"Great Ziegfeld, The (1936)",Musical,0.583907961845398
333,Tommy Boy (1995),Comedy,0.5837453603744507
700,Angus (1995),Comedy,0.583003580570221
303,"Quick and the Dead, The (1995)",Action|Adventure|Western,0.5829437375068665
1968,"Breakfast Club, The (1985)",Comedy|Drama,0.5829221606254578
2514,Pet Sematary II (1992),Horror,0.5828050374984741
705,Cosi (1996),Comedy,0.5823261737823486
2549,Wing Commander (1999),Action|Sci-Fi,0.5823100805282593
2618,"Castle, The (1997)",Comedy,0.5819898843765259
2219,Murder! (1930),Mystery|Thriller,0.5816199779510498
2849,Queens Logic (1991),Comedy|Drama,0.579352617263794
1039,Synthetic Pleasures (1995),Documentary,0.5782817602157593
3200,"Last Detail, The (1973)",Comedy|Drama,0.5778710842132568
2441,"Hi-Lo Country, The (1998)",Drama|Western,0.5770296454429626
1683,"Wings of the Dove, The (1997)",Drama|Romance|Thriller,0.5768716335296631
90,"Journey of August King, The (1995)",Drama,0.5768692493438721
423,Blown Away (1994),Action|Thriller,0.5764909386634827
2328,Vampires (1998),Horror,0.5764277577400208
1907,Mulan (1998),Animation|Children's,0.5760963559150696
3231,"Saphead, The (1920)",Comedy,0.5758516192436218
1561,Wedding Bell Blues (1996),Comedy,0.5758243799209595
89,Nick of Time (1995),Action|Thriller,0.5758203268051147
3419,Something for Everyone (1970),Comedy|Crime,0.5756548047065735
14,Nixon (1995),Drama,0.5753040313720703
1983,Halloween II (1981),Horror,0.5751102566719055
2844,"Minus Man, The (1999)",Drama|Mystery,0.5749544501304626
251,"Hunted, The (1995)",Action,0.57457035779953
2685,"Red Dwarf, The (Le Nain rouge) (1998)",Comedy|Drama,0.5744953751564026
504,No Escape (1994),Action|Sci-Fi,0.5741143822669983
3557,Jennifer 8 (1992),Thriller,0.573315441608429
3534,28 Days (2000),Comedy,0.5731618404388428
3162,Simpatico (1999),Comedy|Drama,0.5730075240135193
2647,House of Frankenstein (1944),Horror,0.5729300379753113
2949,Dr. No (1962),Action,0.572550892829895
2601,"Little Bit of Soul, A (1998)",Comedy,0.5720272660255432
95,Broken Arrow (1996),Action|Thriller,0.569304883480072
596,Pinocchio (1940),Animation|Children's,0.5682095885276794
1675,Incognito (1997),Crime|Thriller,0.5677240490913391
383,Wyatt Earp (1994),Western,0.5658866167068481
1433,"Machine, The (1994)",Comedy|Horror,0.5656448602676392
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,0.5655947327613831
410,Addams Family Values (1993),Comedy,0.5654988288879395
243,Gordy (1995),Comedy,0.5653141140937805
2075,Mephisto (1981),Drama|War,0.5645920634269714
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,0.5642094016075134
1806,Paulie (1998),Adventure|Children's|Comedy,0.5639470815658569
3201,Five Easy Pieces (1970),Drama,0.5637529492378235
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,0.563410222530365
2933,"Fire Within, The (Le Feu Follet) (1963)",Drama,0.5633605122566223
1855,Krippendorf's Tribe (1998),Comedy,0.5632142424583435
1323,Amityville 3-D (1983),Horror,0.5627174377441406
1329,Blood For Dracula (Andy Warhol's Dracula) (1974),Horror,0.5625749230384827
3559,Limelight (1952),Drama,0.5624346137046814
73,"Misérables, Les (1995)",Drama|Musical,0.5620418787002563
2783,"Tomb of Ligeia, The (1965)",Horror,0.5620172023773193
3160,Magnolia (1999),Drama,0.5614203214645386
3525,Bachelor Party (1984),Comedy,0.5607460737228394
2349,Mona Lisa (1986),Comedy|Thriller,0.5604617595672607
2259,Blame It on Rio (1984),Comedy|Romance,0.5599688291549683
1383,Adrenalin: Fear the Rush (1996),Action|Sci-Fi,0.5598403215408325
2638,"Mummy's Tomb, The (1942)",Horror,0.5598368644714355
2327,Tales from the Darkside: The Movie (1990),Horror,0.5598185658454895
927,"Women, The (1939)",Comedy,0.5596137046813965
1815,Eden (1997),Drama,0.5591263771057129
987,Bliss (1997),Drama|Romance,0.5590001940727234
2293,Shadrach (1998),Drama,0.5587368011474609
402,Open Season (1996),Comedy,0.5587263703346252
2671,Notting Hill (1999),Comedy|Romance,0.5583417415618896
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,0.55770343542099
2015,"Absent Minded Professor, The (1961)",Children's|Comedy|Fantasy,0.5571622252464294
1471,Boys Life 2 (1997),Drama,0.5571183562278748
2496,Blast from the Past (1999),Comedy|Romance,0.5571032762527466
3207,"Snows of Kilimanjaro, The (1952)",Adventure,0.556859016418457
3255,"League of Their Own, A (1992)",Comedy|Drama,0.5562159419059753
2780,"Raven, The (1963)",Comedy|Horror,0.5552902221679688
2199,Phoenix (1998),Crime|Drama,0.5545905232429504
2661,It Came from Outer Space (1953),Sci-Fi,0.5531913042068481
2188,54 (1998),Drama,0.5529486536979675
2106,Swing Kids (1993),Drama|War,0.5523516535758972
173,Judge Dredd (1995),Action|Adventure|Sci-Fi,0.5522865056991577
680,Alphaville (1965),Sci-Fi,0.5520965456962585
237,Forget Paris (1995),Comedy|Romance,0.5520914793014526
2100,Splash (1984),Comedy|Fantasy|Romance,0.5501208305358887
603,"Bye Bye, Love (1995)",Comedy,0.5497817397117615
2371,Fletch (1985),Comedy,0.5493981838226318
2770,Bowfinger (1999),Comedy,0.5489028096199036
1711,Midnight in the Garden of Good and Evil (1997),Comedy|Crime|Drama|Mystery,0.5487035512924194
544,Striking Distance (1993),Action,0.5483900904655457
2267,Mortal Thoughts (1991),Mystery|Thriller,0.5482246279716492
62,Mr. Holland's Opus (1995),Drama,0.5480995178222656
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,0.547303318977356
2330,Hands on a Hard Body (1996),Documentary,0.5470901727676392
2581,Never Been Kissed (1999),Comedy|Romance,0.5470300316810608
2304,Love Is the Devil (1998),Drama,0.5469775199890137
401,Mirage (1995),Action|Thriller,0.5455999374389648
3099,Shampoo (1975),Comedy|Romance,0.5448644161224365
1792,U.S. Marshalls (1998),Action|Thriller,0.5445768237113953
1791,Twilight (1998),Crime|Drama,0.5445003509521484
1347,"Nightmare on Elm Street, A (1984)",Horror,0.5432368516921997
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War,0.5427685379981995
661,James and the Giant Peach (1996),Animation|Children's|Musical,0.5422125458717346
2623,Trippin' (1999),Comedy,0.5416745543479919
1381,Grease 2 (1982),Comedy|Musical|Romance,0.5408322215080261
2268,"Few Good Men, A (1992)",Crime|Drama,0.540808916091919
2066,Out of the Past (1947),Film-Noir,0.5403953194618225
1596,Career Girls (1997),Drama,0.5391433835029602
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,0.5381442308425903
2644,Dracula (1931),Horror,0.5373747944831848
430,Calendar Girl (1993),Drama,0.5362030863761902
2356,Celebrity (1998),Comedy,0.5360843539237976
2257,No Small Affair (1984),Comedy|Romance,0.5358898043632507
811,"Bewegte Mann, Der (1994)",Comedy,0.5356549024581909
2265,Nothing But Trouble (1991),Adventure|Comedy,0.5350114703178406
2189,I Married A Strange Person (1997),Animation,0.5347605347633362
3539,"Filth and the Fury, The (2000)",Documentary,0.5339639782905579
11,"American President, The (1995)",Comedy|Drama|Romance,0.5334686636924744
1698,"Boys, Les (1997)",Comedy,0.5324705839157104
822,Hedd Wyn (1992),Drama,0.5315494537353516
2193,Willow (1988),Action|Adventure|Fantasy,0.5314475893974304
3691,Private School (1983),Comedy,0.5313898921012878
2810,Perfect Blue (1997),Animation|Mystery,0.5311674475669861
3450,Grumpy Old Men (1993),Comedy,0.5310986042022705
121,"Boys of St. Vincent, The (1993)",Drama,0.5308930277824402
3675,White Christmas (1954),Musical,0.53030925989151
3672,Benji (1974),Adventure|Children's,0.5292901396751404
1339,Bram Stoker's Dracula (1992),Horror|Romance,0.528872013092041
2306,Holy Man (1998),Comedy,0.5287293195724487
2284,Bandit Queen (1994),Drama,0.5286040902137756
1583,"Simple Wish, A (1997)",Children's|Fantasy,0.5271340608596802
54,"Big Green, The (1995)",Children's|Comedy,0.5268664956092834
248,Houseguest (1994),Comedy,0.5256551504135132
1793,Welcome to Woop-Woop (1997),Comedy,0.5253655314445496
703,Boys (1996),Drama,0.5243595242500305
1710,Man of Her Dreams (1996),Drama,0.5242701172828674
3674,For the Love of Benji (1977),Adventure|Children's,0.5242571234703064
2973,Crimes and Misdemeanors (1989),Comedy,0.5239430665969849
2840,Stigmata (1999),Thriller,0.5229673385620117
2648,Frankenstein (1931),Horror,0.5227774977684021
781,Stealing Beauty (1996),Drama,0.5226563811302185
1282,Fantasia (1940),Animation|Children's|Musical,0.5225831270217896
3326,What Planet Are You From? (2000),Comedy|Sci-Fi,0.5202682614326477
3423,School Daze (1988),Drama,0.5202538967132568
3424,Do the Right Thing (1989),Comedy|Drama,0.519176721572876
3554,Love and Basketball (2000),Drama|Romance,0.5182569622993469
3381,Slaves to the Underground (1997),Comedy|Drama,0.5170523524284363
364,"Lion King, The (1994)",Animation|Children's|Musical,0.5164398550987244
505,North (1994),Comedy,0.5161834955215454
724,"Craft, The (1996)",Drama|Horror,0.5160512328147888
591,Tough and Deadly (1995),Action|Drama|Thriller,0.5148463249206543
187,Party Girl (1995),Comedy,0.5135813355445862
2572,10 Things I Hate About You (1999),Comedy|Romance,0.5105447173118591
2789,Damien: Omen II (1978),Horror,0.5092623829841614
674,Barbarella (1968),Adventure|Sci-Fi,0.5091026425361633
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,0.5087593793869019
814,"Boy Called Hate, A (1995)",Drama,0.5085431933403015
645,Nelly & Monsieur Arnaud (1995),Drama,0.5072721242904663
154,Belle de jour (1967),Drama,0.506896436214447
787,"Gate of Heavenly Peace, The (1995)",Documentary,0.5067974328994751
2319,Reach the Rock (1997),Comedy,0.5062300562858582
3538,East is East (1999),Comedy,0.5053938031196594
3161,Onegin (1999),Drama,0.5051845908164978
3230,"Odessa File, The (1974)",Thriller,0.5049886703491211
710,Celtic Pride (1996),Comedy,0.501935601234436
3208,Loaded Weapon 1 (1993),Action|Comedy,0.4992200434207916
1816,Two Girls and a Guy (1997),Comedy|Drama,0.49846696853637695
1807,"Cool Dry Place, A (1998)",Drama,0.4968276023864746
777,Pharaoh's Army (1995),War,0.49643635749816895
3580,Up at the Villa (2000),Drama,0.4953048527240753
3335,Jail Bait (1954),Crime|Drama,0.49439817667007446
3260,Howards End (1992),Drama,0.49255165457725525
1468,Booty Call (1997),Comedy|Romance,0.49018794298171997
3327,Beyond the Mat (2000),Documentary,0.48747214674949646
615,Bread and Chocolate (Pane e cioccolata) (1973),Drama,0.4866100251674652
3692,Class of Nuke 'Em High (1986),Comedy|Horror,0.4862094223499298
2412,Rocky V (1990),Action|Drama,0.48613977432250977
3336,It Happened Here (1961),Drama,0.48595118522644043
3205,Black Sunday (La Maschera Del Demonio) (1960),Horror,0.48403024673461914
1573,Face/Off (1997),Action|Sci-Fi|Thriller,0.4840291738510132
163,Desperado (1995),Action|Romance|Thriller,0.48389676213264465
1225,Amadeus (1984),Drama,0.4821558892726898
214,Before the Rain (Pred dozhdot) (1994),Drama,0.4819553792476654
612,"Pallbearer, The (1996)",Comedy,0.4812646210193634
2696,"Dinner Game, The (Le Dîner de cons) (1998)",Comedy,0.4812536835670471
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,0.48048099875450134
2593,"Monster, The (Il Mostro) (1994)",Comedy,0.47887465357780457
2352,"Big Chill, The (1983)",Comedy|Drama,0.47862470149993896
1231,"Right Stuff, The (1983)",Drama,0.4785473048686981
1290,Some Kind of Wonderful (1987),Drama|Romance,0.4764924645423889
2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy,0.4758341610431671
3421,Animal House (1978),Comedy,0.47545894980430603
1809,Hana-bi (1997),Comedy|Crime|Drama,0.47527793049812317
3631,It's in the Water (1998),Comedy,0.4744349718093872
1544,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,0.47438061237335205
1649,"Fast, Cheap & Out of Control (1997)",Documentary,0.4741086959838867
2827,"Astronaut's Wife, The (1999)",Sci-Fi|Thriller,0.4734094440937042
459,"Getaway, The (1994)",Action,0.4732953906059265
2754,Deadtime Stories (1987),Horror,0.47308969497680664
2611,"Winslow Boy, The (1998)",Drama,0.4704780578613281
1490,B*A*P*S (1997),Comedy,0.4681529402732849
1432,Metro (1997),Action,0.4667280614376068
1284,"Big Sleep, The (1946)",Film-Noir|Mystery,0.4666007459163666
2342,Hard Core Logo (1996),Comedy,0.4662390649318695
532,Serial Mom (1994),Comedy|Crime|Horror,0.4636707007884979
1080,Monty Python's Life of Brian (1979),Comedy,0.46142974495887756
2817,Aces: Iron Eagle III (1992),Action|War,0.46088752150535583
1464,Lost Highway (1997),Mystery,0.4607652723789215
